time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,TrTrix_2,上涨数量,下跌数量,上涨比例,rank_TrTrix_2,rank_sum,rank
2022-06-29 11:59:00,0.007943,0.008128,0.0073129999999999,0.007459,RSR-USDT,5679148779.0,44081733.835343,-0.06105236656596169,0,1,-0.05744611226468688,49,115,0.29878048780487804,1.0,1.0,1.0
2022-06-29 23:59:00,6.252000000000001,6.27,5.461,5.561,UNFI-USDT,34974003.7,204342247.3338,-0.11052463211772245,0,1,-0.04695435508038237,76,88,0.4634146341463415,1.0,1.0,1.0
2022-07-01 23:59:00,2.75,2.799,2.55,2.599,GTC-USDT,6704284.7,18115457.843,-0.054909090909090796,0,1,-0.050409444405962844,126,39,0.7636363636363637,1.0,1.0,1.0
2022-07-02 11:59:00,1.689,1.718,1.515,1.541,MASK-USDT,11323895.0,18108194.747,-0.08762581409117831,0,1,-0.053578191637672634,51,114,0.3090909090909091,1.0,1.0,1.0
2022-07-02 23:59:00,1.2134,1.2359,1.1343,1.1445,RLC-USDT,168490139.2,198219322.44692,-0.05678259436294708,0,1,-0.04574865438369713,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-03 11:59:00,1.1445,1.1568,1.0552,1.0694,RLC-USDT,112784269.2,123855764.09072,-0.06561817387505475,0,1,-0.05867747298507242,28,137,0.1696969696969697,1.0,1.0,1.0
2022-07-03 23:59:00,0.4807,0.4835,0.4488,0.4617,MATIC-USDT,345470824.0,159049522.4403,-0.03952569169960474,0,1,-0.0279539879554922,145,20,0.8787878787878788,1.0,1.0,1.0
2022-07-04 11:59:00,1.0583,1.0727,0.9949,1.031,RLC-USDT,103926235.6,105589697.81974,-0.025796088065765943,0,1,-0.02637410273695273,148,17,0.896969696969697,1.0,1.0,1.0
2022-07-05 23:59:00,0.2877,0.2975,0.2778,0.2849,OGN-USDT,396156831.0,114485700.1057,-0.010420284821118453,0,1,-0.029811510020405274,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-06 11:59:00,0.285,0.285,0.2699,0.2763,OGN-USDT,362487545.0,100167812.1254,-0.030186030186030166,0,1,-0.03005735410246746,105,60,0.6363636363636364,1.0,1.0,1.0
2022-07-06 23:59:00,0.1157,0.1157,0.1061,0.1121,1000LUNCBUSD,629703601.0,70513874.8707,-0.030276816608996393,0,1,-0.024423226194664416,142,23,0.8606060606060606,1.0,1.0,1.0
2022-07-07 11:59:00,0.112,0.1137,0.107,0.1084,1000LUNCBUSD,379875201.0,41935284.7767,-0.03300624442462097,0,1,-0.03007361405305886,119,48,0.7125748502994012,1.0,1.0,1.0
2022-07-08 23:59:00,0.1873,0.1938,0.1745,0.1751,ATA-USDT,219743864.0,40847565.3184,-0.06563500533617928,0,1,-0.030153111411450606,73,94,0.437125748502994,1.0,1.0,1.0
2022-07-09 11:59:00,0.1399,0.1402,0.1134,0.1284,ANCBUSD,197417917.0,24740750.6644,-0.08285714285714307,0,1,-0.05783492836107984,137,30,0.8203592814371258,1.0,1.0,1.0
2022-07-09 23:59:00,7.36,7.645,6.811,6.902,UNFI-USDT,46531761.3,337293070.4568,-0.06210082891697244,0,1,-0.03016503688701433,126,41,0.7544910179640718,1.0,1.0,1.0
2022-07-12 11:59:00,0.1047,0.1048,0.0909,0.0949,1000LUNCBUSD,680169965.0,65608430.1264,-0.09273422562141487,0,1,-0.07001622136163455,72,95,0.4311377245508982,1.0,1.0,1.0
2022-07-13 23:59:00,0.00982,0.00994,0.00867,0.00939,JASMY-USDT,3668398333.0,33391048.51501,-0.04281345565749217,0,1,-0.025229807190725873,146,23,0.863905325443787,1.0,1.0,1.0
2022-07-15 11:59:00,0.00761,0.00761,0.00737,0.0073799999999999,STMX-USDT,1109918458.0,8287313.15557,-0.030223390275965878,0,1,-0.011887636194633622,112,57,0.6627218934911243,1.0,1.0,1.0
2022-07-15 23:59:00,2.655,2.6830000000000003,2.512,2.548,SNX-USDT,12035683.2,31225638.844,-0.040301318267419894,0,1,-0.027705683888670007,78,91,0.46153846153846156,1.0,1.0,1.0
2022-07-16 11:59:00,6.625,6.648,5.855,6.031,CVXBUSD,784977.2,4836882.9016,-0.0897977663748869,0,1,-0.05293547864301262,31,138,0.1834319526627219,1.0,1.0,1.0
2022-07-17 11:59:00,0.981,0.993,0.903,0.91,RAY-USDT,30245822.7,28500078.4564,-0.0714285714285714,0,1,-0.0263044152902715,92,77,0.5443786982248521,1.0,1.0,1.0
2022-07-17 23:59:00,1.167,1.172,1.073,1.078,CRV-USDT,60981055.0,68363093.5194,-0.07626392459297338,0,1,-0.04756149881218741,17,152,0.10059171597633136,1.0,1.0,1.0
2022-07-18 23:59:00,20.89,26.9,16.21,17.81,TRB-USDT,15207139.4,307988810.017,-0.14743896601244622,0,1,-0.06370533791351718,149,20,0.8816568047337278,1.0,1.0,1.0
2022-07-19 11:59:00,17.81,18.06,16.35,17.1,TRB-USDT,3477952.1,59600037.656,-0.039865244244806086,0,1,-0.048352634178079446,95,74,0.5621301775147929,1.0,1.0,1.0
2022-07-19 23:59:00,7.125,7.129,6.456,6.541,UNFI-USDT,14163916.8,95179746.8373,-0.08196491228070168,0,1,-0.037092892665562816,127,42,0.7514792899408284,1.0,1.0,1.0
2022-07-20 11:59:00,6.54,6.657,6.185,6.485,UNFI-USDT,11492191.0,74409459.6952,-0.008561382051674116,0,1,-0.01843824708415942,102,70,0.5930232558139535,1.0,1.0,1.0
2022-07-21 11:59:00,0.1253,0.1279,0.1128,0.1168,ANCBUSD,133163433.0,15933516.0144,-0.06709265175718848,0,1,-0.052478528870050556,24,148,0.13953488372093023,1.0,1.0,1.0
2022-07-23 11:59:00,0.003343,0.0035,0.003041,0.003114,LEVERBUSD,3890772226.0,12846225.040633,-0.06850134609632064,0,1,-0.05824788396735525,33,139,0.19186046511627908,1.0,1.0,1.0
2022-07-24 11:59:00,0.1739,0.1854,0.1725,0.1813,FLM-USDT,742175505.0,133167119.9,0.04255319148936154,1,0,-0.06118277051046772,147,25,0.8546511627906976,1.0,1.0,1.0
