time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,ApzUpper_2,Turtle_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_ApzUpper_2,rank_Turtle_2,rank_sum,rank
2021-05-03 23:59:00,4.6665,4.7492,4.1675,4.2503,MTL-USDT,8720039.0,38858653.1067,-0.08807500858221762,0.12465445194471224,0,1,0.2145824701284449,0.9999999924544419,0.0,25,83,0.23148148148148148,5.0,1.0,11.0,39.0,52.0,108.0,1.0
2021-06-08 11:59:00,2.881,2.8842,2.4641,2.5788,MTL-USDT,39755321.0,104358400.8883,-0.10411672746221978,0.14581742450538,0,1,0.25676942395783586,0.0,0.0,18,93,0.16216216216216217,9.0,1.0,3.0,69.0,13.0,95.0,1.0
2021-07-13 11:59:00,2.0458,2.0479,1.79,1.8399,MTL-USDT,43501842.0,82129488.6571,-0.10064522436210765,0.12606315377847288,0,1,0.1450777202072538,0.9999999895487062,0.0,21,93,0.18421052631578946,5.0,1.0,5.0,5.0,18.0,34.0,1.0
2021-11-18 11:59:00,3.3379,3.338,3.0106,3.0375,MTL-USDT,9328771.0,29669453.4128,-0.0901602516100044,0.09808562269690521,0,1,0.16065128071970797,0.9999999664731999,-0.012786002261574721,21,116,0.15328467153284672,15.0,1.0,32.0,16.0,37.0,101.0,1.0
2022-05-15 11:59:00,1.12,1.377,1.1063,1.3438,MTL-USDT,102709803.0,132315958.6745,0.20003572066440456,0.2416964285714285,1,0,0.32591529073941133,0.999999993020978,1.906382816478061,113,37,0.7533333333333333,3.0,150.0,1.0,3.0,1.0,158.0,1.0
2022-07-21 11:59:00,1.5337,1.543,1.3983,1.4611,MTL-USDT,72845462.0,106388473.57,-0.04770905298833339,0.09434700397730966,0,1,0.16463518727167187,0.9999999663871734,0.0,24,148,0.13953488372093023,8.0,3.0,12.0,4.0,20.0,47.0,1.0
2021-08-19 11:59:00,4.4328,4.8283,4.1517,4.1611,NEAR-USDT,26469070.0,119902656.8418,-0.061293087890272546,0.15263490344703112,0,1,0.19945563666594535,0.9999999939758007,0.0,32,89,0.2644628099173554,7.0,1.0,3.0,6.0,53.0,70.0,1.0
2021-08-22 11:59:00,6.1923,6.5953,5.5533,5.611,NEAR-USDT,46962746.0,282662895.5003,-0.09323033662470304,0.1682735009608707,0,1,0.2972335182298696,0.999999997992937,0.0,109,13,0.8934426229508197,1.0,1.0,3.0,10.0,102.0,117.0,1.0
2021-09-08 11:59:00,8.6791,10.6855,7.3473,10.1243,NEAR-USDT,116711460.0,1023002860.0258,0.16705282936219756,0.38462513394245945,1,0,0.7712436946457979,0.9999999994992975,0.5637594314021648,18,109,0.14173228346456693,1.0,124.0,2.0,1.0,2.0,130.0,1.0
2021-09-08 23:59:00,10.1176,11.0716,8.9091,10.3838,NEAR-USDT,106884424.0,1066409941.6756,0.025631401677153054,0.21373645923934528,1,0,0.40439982843709454,0.9999999952788765,0.07178621795406202,120,7,0.9448818897637795,4.0,47.0,13.0,3.0,7.0,74.0,1.0
2021-09-20 11:59:00,10.0659,10.4449,7.822,8.1772,NEAR-USDT,47113748.0,425656939.7777,-0.18797231407831116,0.260572825082705,0,1,0.28717516382090014,0.9999999992826252,-0.7200363405721373,0,130,0.0,4.0,4.0,2.0,29.0,5.0,44.0,1.0
2021-09-24 11:59:00,9.1811,9.296,7.5101,7.8941,NEAR-USDT,32335112.0,272187478.4774,-0.14025419575469134,0.19451917526222334,0,1,0.24029658323282851,0.9999999983726767,0.0,2,128,0.015384615384615385,6.0,11.0,16.0,48.0,13.0,94.0,1.0
2021-12-10 11:59:00,9.7658,10.1745,9.22,9.8015,NEAR-USDT,42983067.0,417620879.3403,0.003645337347300437,0.09773904851625052,1,0,0.13845466726217068,0.9999999917943712,0.06654205483099057,113,25,0.8188405797101449,24.0,31.0,15.0,6.0,3.0,79.0,1.0
2021-12-11 11:59:00,10.009,10.54,9.5178,9.9108,NEAR-USDT,23767178.0,236124312.0162,-0.010048544659088665,0.1021280847237486,0,1,0.14597299209512318,0.9999999911457391,0.0,128,10,0.927536231884058,9.0,5.0,12.0,5.0,88.0,119.0,1.0
2021-12-12 11:59:00,11.6339,11.85,10.5633,10.6832,NEAR-USDT,35358088.0,392861984.3557,-0.08135485368852824,0.1105991971737766,0,1,0.18410030273289005,0.9999999947887034,0.0,19,119,0.13768115942028986,2.0,1.0,2.0,2.0,87.0,94.0,1.0
2021-12-30 11:59:00,14.8911,15.5098,14.044,15.1694,NEAR-USDT,63504985.0,947439504.8796,0.018777955378850075,0.09843463545339161,1,0,0.15662499826188528,0.9999999961701956,0.17755762889720203,135,5,0.9642857142857143,5.0,42.0,9.0,7.0,29.0,92.0,1.0
2022-01-14 11:59:00,19.6048,20.3337,18.43,18.9666,NEAR-USDT,49887925.0,957975149.7909,-0.03241505968778702,0.09710377050518243,0,1,0.11341561647395096,0.9999999988002982,0.0,30,112,0.2112676056338028,29.0,8.0,8.0,10.0,25.0,80.0,1.0
2022-04-04 11:59:00,16.803,17.676,15.721,15.854,NEAR-USDT,48761565.0,813098474.648,-0.056421854541126026,0.11634827114205785,0,1,0.11707638410635676,0.9999999972796496,0.0,19,128,0.1292517006802721,12.0,9.0,5.0,8.0,62.0,96.0,1.0
2022-04-08 23:59:00,18.687,19.497,17.313,17.524,NEAR-USDT,100363093.0,1843525810.799,-0.06223577888371601,0.11687269224594643,0,1,0.14834314869595902,0.9999999944256414,0.0,4,144,0.02702702702702703,15.0,14.0,7.0,13.0,7.0,56.0,1.0
2022-05-04 11:59:00,11.99,12.644,11.896,12.341,NEAR-USDT,38839564.0,475823709.39,0.029188558085230465,0.06238532110091737,1,0,0.11226194453725354,0.9999999884796387,0.8834586134038094,147,3,0.98,21.0,30.0,77.0,33.0,13.0,174.0,1.0
2021-02-22 11:59:00,54.99100000000001,55.621,46.737,48.688,NEO-USDT,1731491.72,88500638.0305,-0.1143610732150977,0.16155370878871086,0,1,0.17358682272025636,0.9999999994544162,0.0,10,79,0.11235955056179775,43.0,5.0,15.0,8.0,15.0,86.0,1.0
2021-07-31 11:59:00,41.659,48.41,40.511,46.063,NEO-USDT,7217546.82,327768766.46179,0.1056889102256362,0.1896108884034661,1,0,0.35657782645734454,0.9999999998081217,0.5626118060789537,70,46,0.603448275862069,2.0,116.0,1.0,4.0,19.0,142.0,1.0
2022-01-19 11:59:00,25.415,26.05,23.617,24.233,NEO-USDT,2505435.78,62292843.35075,-0.046507967735589184,0.09573086759787526,0,1,0.09869083585095666,0.999999998949873,0.0,8,134,0.056338028169014086,29.0,20.0,19.0,10.0,20.0,98.0,1.0
2021-06-01 23:59:00,0.39003,0.40688,0.3612599999999999,0.37414,NKN-USDT,39632821.0,15188148.1586,-0.04010057213228324,0.11696536163884856,0,1,0.135828334222546,0.9999997748516639,0.0,49,62,0.44144144144144143,13.0,8.0,12.0,18.0,57.0,108.0,1.0
2021-06-17 23:59:00,0.3417699999999999,0.3638099999999999,0.296,0.29783,NKN-USDT,228262154.0,76132294.83313,-0.1287189538659569,0.19840828627439488,0,1,0.2497333230269766,0.9999999700697292,0.0,17,96,0.1504424778761062,1.0,1.0,1.0,23.0,53.0,79.0,1.0
2022-07-15 11:59:00,0.0911,0.15578,0.09011,0.1262599999999999,NKN-USDT,2466046156.0,313153770.17123,0.38564530289727705,0.7208562019758508,1,0,0.6056703186417998,0.9999999832084475,5.137419389737709,112,57,0.6627218934911243,1.0,169.0,1.0,11.0,1.0,183.0,1.0
2022-04-22 23:59:00,0.56935,0.60901,0.51793,0.53837,OCEAN-USDT,184986403.0,104054439.18034,-0.0544129270220427,0.15997189777816817,0,1,0.17179740922018072,0.9999999735176909,0.0,15,134,0.10067114093959731,3.0,4.0,5.0,6.0,59.0,77.0,1.0
2021-04-06 23:59:00,2.9055,3.2141,2.32,2.323,OGN-USDT,41075812.0,115028950.7481,-0.20234865913539135,0.3077267251763897,0,1,0.32312390451925344,0.9999999974073945,0.0,39,66,0.37142857142857144,5.0,1.0,1.0,34.0,55.0,96.0,1.0
2021-05-25 23:59:00,0.645,1.097,0.6377,1.0644,OGN-USDT,70213914.0,61641384.213,0.650232558139535,0.7120930232558138,1,0,0.5295440133740703,0.99999999742652,9.53768604580754,111,0,1.0,1.0,111.0,1.0,5.0,1.0,119.0,1.0
2022-04-09 23:59:00,0.4942,0.632,0.4926,0.6028,OGN-USDT,996364745.0,575746540.957,0.21974908943747473,0.28207203561311217,1,0,0.2898550724637681,0.999999990986518,5.12263909309477,123,25,0.831081081081081,1.0,148.0,1.0,2.0,1.0,153.0,1.0
2021-09-05 23:59:00,7.5583,9.14,7.5215,8.9781,OMG-USDT,25072409.2,208682054.88047,0.18783075783234549,0.21413545373959766,1,0,0.25456339417858914,0.999999999296051,3.0393919280798163,99,27,0.7857142857142857,4.0,126.0,2.0,17.0,12.0,161.0,1.0
2021-09-20 23:59:00,8.2111,11.3197,7.7994,10.2898,OMG-USDT,103425607.5,1066919812.52347,0.25315731144426445,0.42872453142697065,1,0,0.36824955149562466,0.9999999995658535,0.42007104508764204,22,108,0.16923076923076924,1.0,130.0,1.0,1.0,1.0,134.0,1.0
2021-09-21 11:59:00,10.2816,11.4463,9.4106,10.2793,OMG-USDT,67133028.5,716557901.59182,-0.001020427996656914,0.19799447556800504,0,1,0.3789833573213757,0.9999999961203796,0.0,126,4,0.9692307692307692,1.0,4.0,8.0,12.0,87.0,112.0,1.0
2021-09-28 23:59:00,9.6002,9.6164,8.75,8.9187,OMG-USDT,10662235.6,97727656.92875,-0.07097842730804893,0.09024811983083691,0,1,0.11827956989247307,0.999999990740171,-0.20261206843254523,5,127,0.03787878787878788,19.0,16.0,14.0,12.0,20.0,81.0,1.0
2021-10-08 11:59:00,14.9489,15.5678,13.5148,14.2844,OMG-USDT,13863721.9,201406244.38528,-0.044368326687896364,0.13733451959675969,0,1,0.14118407570162234,0.9999999977983933,0.0,90,42,0.6818181818181818,12.0,4.0,8.0,13.0,95.0,132.0,1.0
2021-10-12 23:59:00,14.5639,15.5,14.0936,14.6529,OMG-USDT,19419786.5,287588936.6335,0.006159360580092255,0.09656754028797229,1,0,0.15226213164207184,0.9999999878283145,0.08952989230931387,128,5,0.9624060150375939,6.0,8.0,24.0,21.0,16.0,75.0,1.0
2021-10-25 11:59:00,14.34,15.2132,14.1415,14.4221,OMG-USDT,10188584.8,149434449.00233,0.005802397673461579,0.07473500697350069,1,0,0.0935932457631201,0.9999999977081487,0.5295989478294739,132,3,0.9777777777777777,27.0,13.0,17.0,17.0,21.0,95.0,1.0
2022-01-12 11:59:00,5.32,6.05,5.315,5.858,OMG-USDT,13125637.3,75812151.3939,0.10092087953392226,0.13815789473684198,1,0,0.16709948956747556,0.9999999980274026,2.3449780635380746,138,4,0.971830985915493,8.0,142.0,1.0,6.0,2.0,159.0,1.0
2021-05-16 11:59:00,0.1586,0.17097,0.1475,0.16315,ONE-USDT,1245412682.0,197403582.41509,0.02784602784602841,0.14798234552332926,1,0,0.2856029612312487,0.9999998357223687,0.10224378851635939,110,0,1.0,2.0,3.0,15.0,34.0,21.0,75.0,1.0
2021-02-14 23:59:00,1.3286,1.3342,1.1226,1.1664,ONT-USDT,44347820.6,53900172.11567,-0.12201731275875038,0.15926539214210447,0,1,0.20434278402047432,0.999999981700901,0.0,11,74,0.12941176470588237,22.0,2.0,9.0,20.0,26.0,79.0,1.0
2021-02-21 11:59:00,1.2316,1.6,1.191,1.4678,ONT-USDT,102257531.8,147867108.33773,0.19178304644365052,0.3320883403702501,1,0,0.36162361623616235,0.9999999960334847,4.112553222391075,84,4,0.9545454545454546,3.0,86.0,2.0,6.0,1.0,98.0,1.0
2022-01-30 23:59:00,0.0926,0.09291,0.0741899999999999,0.07728,PEOPLE-USDT,10631540020.0,886827854.2724301,-0.16526247569669472,0.20215982721382408,0,1,0.27294418902403683,0.999999661900752,0.0,11,131,0.07746478873239436,1.0,1.0,1.0,102.0,31.0,136.0,1.0
2022-02-01 11:59:00,0.09736,0.1048,0.0867,0.08982,PEOPLE-USDT,6370411331.0,601571793.37227,-0.07753928314675984,0.18590797041906332,0,1,0.3496440782467351,0.9999996480491691,0.0,104,38,0.7323943661971831,1.0,1.0,1.0,15.0,125.0,143.0,1.0
2022-03-26 11:59:00,0.08077,0.08598,0.07761,0.08101,PEOPLE-USDT,3065829423.0,250281270.15862,0.0029714002723784105,0.10362758449919528,1,0,0.11019757025401891,0.999999443927879,0.016348762705202798,128,18,0.8767123287671232,14.0,29.0,5.0,30.0,25.0,103.0,1.0
2021-01-23 23:59:00,2.908,4.007,2.895,3.941,QTUM-USDT,27233421.7,97143210.4912,0.35383029886636885,0.3823933975240714,1,0,0.3262699564586356,0.9999999989147799,11.186811957493166,75,6,0.9259259259259259,2.0,81.0,1.0,3.0,4.0,91.0,1.0
2021-02-11 11:59:00,7.523,8.866,7.242999999999999,7.579,QTUM-USDT,21955631.8,177067568.2057,0.008113860069167256,0.21573840223315172,1,0,0.41843971631205684,0.9999999976166479,0.024686361696939024,75,10,0.8823529411764706,6.0,16.0,15.0,14.0,42.0,93.0,1.0
2021-04-07 23:59:00,15.03,17.374000000000002,13.621,15.673,QTUM-USDT,20295403.1,325937010.9903,0.043058698256355665,0.24970059880239534,1,0,0.2757136527628331,0.9999999993833032,0.3030303007346192,70,35,0.6666666666666666,12.0,83.0,8.0,5.0,8.0,116.0,1.0
2021-08-07 11:59:00,8.762,11.48,8.539,11.358,QTUM-USDT,34059895.4,356157297.0109,0.2964273484762012,0.33565396028304045,1,0,0.35402675962475,0.9999999996270303,3.7366905937166797,116,1,0.9914529914529915,1.0,117.0,1.0,19.0,10.0,148.0,1.0
2021-08-13 11:59:00,10.333,12.6,10.147,12.037,QTUM-USDT,12064661.3,140066450.1048,0.1652468538238141,0.2373947546695054,1,0,0.2471910112359551,0.9999999993696893,2.655246195819137,116,3,0.9747899159663865,6.0,117.0,3.0,17.0,8.0,151.0,1.0
2021-10-10 11:59:00,14.904000000000002,15.055,13.735,13.847,QTUM-USDT,9033684.5,127527964.9585,-0.07092055823939891,0.08856682769726248,0,1,0.10338805448829902,0.9999999968872091,0.0,33,99,0.25,12.0,1.0,11.0,17.0,60.0,101.0,1.0
2022-01-15 11:59:00,7.814,9.089,7.729,8.298,QTUM-USDT,17574762.3,148679195.6951,0.061804222648752294,0.17404658305605328,1,0,0.18906551059730253,0.9999999989633198,1.9397589582426065,108,34,0.7605633802816901,1.0,140.0,1.0,3.0,5.0,150.0,1.0
2022-02-04 11:59:00,6.095,6.777,6.046,6.69,QTUM-USDT,8416640.3,54814387.172,0.09744094488188981,0.11993437243642328,1,0,0.14733840304182505,0.9999999975816994,4.183098296964901,130,12,0.9154929577464789,6.0,141.0,5.0,11.0,4.0,167.0,1.0
2022-02-15 23:59:00,6.805,7.65,6.8,7.542000000000001,QTUM-USDT,26452583.3,195449026.1708,0.10830271858927265,0.12490815576781786,1,0,0.16483905199858506,0.9999999983017663,2.0303029743718244,133,9,0.9366197183098591,4.0,142.0,1.0,11.0,1.0,159.0,1.0
2022-03-25 11:59:00,7.867000000000001,8.892000000000001,7.72,8.596,QTUM-USDT,19731420.1,167507374.3817,0.09294342021614743,0.14897673827380212,1,0,0.17461482024945005,0.9999999987157138,2.883999884640005,115,31,0.7876712328767124,4.0,144.0,2.0,16.0,12.0,178.0,1.0
2021-08-24 23:59:00,7.815,8.182,6.745,6.957000000000001,RAY-USDT,4701291.9,34735135.4197,-0.1103580562659846,0.18387715930902113,0,1,0.1925370134655323,0.9999999982739952,-0.46768706687606926,6,117,0.04878048780487805,7.0,6.0,7.0,34.0,18.0,72.0,1.0
2021-09-27 23:59:00,10.758,10.946,9.614,9.642,RAY-USDT,3599429.9,36882540.0149,-0.10357010040907388,0.1238148354712771,0,1,0.14459247648902812,0.9999999971381389,-0.019213174572615815,3,128,0.022900763358778626,13.0,2.0,4.0,16.0,19.0,54.0,1.0
2021-09-10 23:59:00,0.81176,0.81215,0.68995,0.7085199999999999,REN-USDT,45529854.0,33613321.63663,-0.12761032308904663,0.1505371045629251,0,1,0.17607444270409958,0.9999999746659215,-0.07132519419834683,13,115,0.1015625,27.0,1.0,15.0,20.0,23.0,86.0,1.0
2021-12-21 23:59:00,0.5082,0.734,0.507,0.6543,REN-USDT,626401040.0,406467266.49336,0.2874852420306966,0.44667453758362846,1,0,0.4097176625082075,0.9999999949855802,4.4815937173025455,111,27,0.8043478260869565,1.0,138.0,1.0,7.0,1.0,148.0,1.0
2022-03-07 23:59:00,0.3471,0.3641,0.3186,0.33,REN-USDT,146807670.0,50601665.339,-0.04899135446685865,0.13108614232209734,0,1,0.1332942727405888,0.9999999216225663,-0.04938268556624149,38,105,0.26573426573426573,9.0,4.0,4.0,77.0,56.0,150.0,1.0
2021-05-06 23:59:00,5.1022,5.6617,4.338,4.353,RLC-USDT,28434635.6,143662647.76933,-0.1466546431161906,0.25943710556230637,0,1,0.3290071782636417,0.9999999981831245,0.0,34,74,0.3148148148148148,4.0,1.0,6.0,28.0,55.0,94.0,1.0
2021-05-09 23:59:00,7.205,12.0084,6.27,10.0193,RLC-USDT,94878170.6,769862991.94882,0.39017926517926504,0.7964469118667592,1,0,0.8374565818388034,0.9999999997897547,0.9890268315372035,92,16,0.8518518518518519,1.0,108.0,1.0,7.0,8.0,125.0,1.0
2021-05-14 11:59:00,7.1258,10.16,6.8749,9.8782,RLC-USDT,38815277.0,333510435.00757,0.38666704100397253,0.4610149035897724,1,0,0.4278775785744583,0.9999999993635739,11.437117404492684,103,7,0.9363636363636364,2.0,110.0,1.0,2.0,4.0,119.0,1.0
2021-05-21 23:59:00,7.8799,8.9,5.7992,6.348,RLC-USDT,55732780.9,414428982.85422003,-0.19439579684763575,0.39350753182146986,0,1,0.42190051159246766,0.9999999988944427,0.0,1,110,0.009009009009009009,34.0,2.0,1.0,17.0,7.0,61.0,1.0
2021-06-02 11:59:00,5.313,5.72,5.02,5.3166,RLC-USDT,11585329.0,62221924.75381,0.0003763218304293492,0.13175230566534918,1,0,0.17615503127726317,0.9999999927620005,0.004268943345379602,84,27,0.7567567567567568,8.0,30.0,11.0,14.0,35.0,98.0,1.0
2021-07-08 11:59:00,3.6693,3.6899,3.0554,3.165,RLC-USDT,29742813.6,99760116.36324,-0.1373201046663759,0.17292126563649746,0,1,0.22963648854505814,0.9999999966915635,0.0,7,107,0.06140350877192982,4.0,2.0,9.0,30.0,14.0,59.0,1.0
2021-12-03 23:59:00,5.3411,5.633,4.1,4.2997,RLC-USDT,95794481.9,483025703.01423,-0.19502377653798642,0.28701952781262297,0,1,0.3150107880406864,0.9999999988852656,0.0,6,132,0.043478260869565216,1.0,1.0,1.0,42.0,16.0,61.0,1.0
2022-02-09 23:59:00,2.2778,2.49,2.2642,2.2825,RLC-USDT,13704822.3,32273325.78776,0.0018874550083400887,0.0991307401879006,1,0,0.14193548387096777,0.9999999898593107,0.04678998402720738,125,17,0.8802816901408451,9.0,25.0,9.0,11.0,98.0,152.0,1.0
2022-05-24 11:59:00,0.006501,0.007412,0.006055,0.006254,RSR-USDT,78676279627.0,522240576.825657,-0.03799415474542378,0.2087371173665591,0,1,0.4133743159157358,0.9999963156864611,0.0,94,61,0.6064516129032258,1.0,7.0,5.0,16.0,77.0,106.0,1.0
2022-06-11 23:59:00,0.008817,0.008948,0.007535,0.007977,RSR-USDT,14746446753.0,118500556.45677,-0.09527050017012595,0.16025859135760454,0,1,0.23897166228454575,0.999877608141613,-0.24813895781637788,11,152,0.06748466257668712,8.0,4.0,6.0,13.0,41.0,72.0,1.0
2021-02-24 11:59:00,4.8644,5.6,4.4284,4.9179,RUNE-USDT,12407402.0,63552972.1153,0.011060627865381312,0.24085190362634648,1,0,0.49765844520761787,0.0,0.0390449231508466,88,3,0.967032967032967,3.0,4.0,15.0,64.0,10.0,96.0,1.0
2021-04-14 11:59:00,13.2768,15.4756,13.2689,15.1078,RUNE-USDT,7135701.0,103194629.0079,0.13731866874440102,0.1662072186068932,1,0,0.24090009013933583,0.9999999993089287,1.5315700962924437,58,49,0.5420560747663551,7.0,102.0,6.0,19.0,15.0,149.0,1.0
2021-04-26 11:59:00,11.5204,13.8273,11.3259,13.7888,RUNE-USDT,5269394.0,66331130.8019,0.19714188972139501,0.2171278775042532,1,0,0.2552998886809302,0.9999999991767826,11.202268810938877,106,2,0.9814814814814815,20.0,94.0,21.0,27.0,2.0,164.0,1.0
2021-05-19 11:59:00,20.337,21.34,13.53,15.546,RUNE-USDT,6728785.0,117944576.5558,-0.23479031305375075,0.3840291095048434,0,1,0.44794952681388017,0.9999999997747038,-1.4718237629517246,0,111,0.0,14.0,32.0,7.0,28.0,30.0,111.0,1.0
2021-05-28 11:59:00,14.1,14.594,10.6,10.83,RUNE-USDT,6422374.0,80068826.972,-0.2322960232508683,0.28326241134751773,0,1,0.3364720652856246,0.9999999994409494,-1.3609509988404103,0,111,0.0,8.0,2.0,4.0,23.0,20.0,57.0,1.0
2021-06-16 11:59:00,9.828,10.281,9.055,9.193,RUNE-USDT,6824116.0,66297864.727,-0.06451612903225812,0.12474562474562484,0,1,0.14778828944004094,0.9999999974280918,0.0,6,107,0.05309734513274336,13.0,13.0,11.0,13.0,17.0,67.0,1.0
2021-06-18 23:59:00,8.605,8.64,7.315,8.146,RUNE-USDT,12626957.0,99321872.318,-0.05323105532310535,0.15398024404416039,0,1,0.20071331939490822,0.9999999955781235,-0.3911186986240914,1,112,0.008849557522123894,2.0,27.0,1.0,23.0,20.0,73.0,1.0
2021-06-21 11:59:00,8.333,8.43,6.301,6.745,RUNE-USDT,21569786.0,156476872.246,-0.19056762270490823,0.2554902196087843,0,1,0.2890503020840404,0.9999999986231828,-0.11673698933377603,0,113,0.0,4.0,2.0,1.0,30.0,8.0,45.0,1.0
2021-06-25 11:59:00,6.378,6.865,5.874,5.885,RUNE-USDT,14850609.0,95625912.863,-0.07657304252314456,0.15537786139855764,0,1,0.15558521077007623,0.9999999488341174,0.0,5,109,0.043859649122807015,7.0,32.0,5.0,40.0,16.0,100.0,1.0
2021-07-22 23:59:00,4.585,4.813,3.4,3.483,RUNE-USDT,56058612.0,223772686.454,-0.24001745581496836,0.3081788440567066,0,1,0.3452974814454314,0.9999999984454682,-1.217741910932621,100,15,0.8695652173913043,1.0,1.0,1.0,12.0,115.0,130.0,1.0
2021-08-03 11:59:00,7.301,7.649,6.81,6.848,RUNE-USDT,35259948.0,254232700.674,-0.06178928620358959,0.11491576496370366,0,1,0.20782219656516096,0.9999999937629978,0.0,14,103,0.11965811965811966,1.0,5.0,10.0,25.0,29.0,70.0,1.0
2021-12-21 11:59:00,6.36,7.046,6.262,6.92,RUNE-USDT,10473425.0,70356543.882,0.08856378795029096,0.12327044025157242,1,0,0.18802887974536142,0.9999999970609259,1.7009062930239762,134,4,0.9710144927536232,4.0,137.0,3.0,9.0,4.0,157.0,1.0
2022-03-01 11:59:00,3.999,4.915,3.997,4.853,RUNE-USDT,26375341.0,118089109.338,0.214160620465349,0.22955738934733685,1,0,0.35392720306513414,0.9999999985315157,1.6461538144970416,77,66,0.5384615384615384,2.0,143.0,1.0,10.0,1.0,157.0,1.0
2022-03-02 11:59:00,5.506,5.94,5.266,5.383,RUNE-USDT,50682073.0,282538673.636,-0.022339266254994605,0.12241191427533606,0,1,0.2330827067669173,0.9999999958483079,0.0,68,75,0.4755244755244755,2.0,13.0,5.0,16.0,108.0,144.0,1.0
2022-03-03 23:59:00,5.594,6.055,5.168,5.318,RUNE-USDT,45974345.0,258203055.016,-0.049338577046835974,0.15856274579907034,0,1,0.15806825269535768,0.9999999977049836,-0.3018867782128872,10,133,0.06993006993006994,1.0,9.0,1.0,26.0,40.0,77.0,1.0
2022-03-04 23:59:00,5.74,6.05,5.206,5.259,RUNE-USDT,41368408.0,236071174.249,-0.08395749869360725,0.1470383275261323,0,1,0.15072875933167437,0.9999999941092202,-0.13947990213995332,0,143,0.0,9.0,19.0,4.0,26.0,5.0,63.0,1.0
2022-03-20 23:59:00,9.147,9.419,8.538,8.602,RUNE-USDT,32798609.0,295792495.414,-0.05937670858392552,0.09631573193396745,0,1,0.11627137341423056,0.9999999942332451,-0.07100591575925139,47,99,0.3219178082191781,18.0,3.0,10.0,18.0,68.0,117.0,1.0
2022-04-10 23:59:00,9.184,9.495,8.826,8.886,RUNE-USDT,8467827.0,78089343.109,-0.032553075666848286,0.07284407665505213,0,1,0.0730309480923529,0.9999999717775646,0.0,8,140,0.05405405405405406,35.0,24.0,26.0,39.0,11.0,135.0,1.0
2022-04-21 23:59:00,9.683,9.89,8.478,8.618,RUNE-USDT,22984566.0,214249545.338,-0.10989464986573028,0.14582257564804305,0,1,0.1537456445993032,0.9999999984170388,-0.7882352808699934,4,145,0.026845637583892617,20.0,2.0,7.0,35.0,53.0,117.0,1.0
2021-03-16 23:59:00,0.2276,0.27369,0.2156199999999999,0.22165,RVN-USDT,737832768.0,178306715.02208,-0.024942811895125705,0.2551405975395435,0,1,0.2949981132866551,0.9999999336301326,0.0,70,26,0.7291666666666666,4.0,11.0,3.0,23.0,76.0,117.0,1.0
2021-05-22 23:59:00,0.29699,0.47583,0.28911,0.4405199999999999,SAND-USDT,544464490.0,208697422.98023,0.4843818445260637,0.6287080373076535,1,0,0.5392158170684526,0.999999991877296,3.388692621941232,15,96,0.13513513513513514,1.0,111.0,1.0,1.0,1.0,115.0,1.0
2021-05-23 11:59:00,0.4397899999999999,0.46923,0.2836599999999999,0.28755,SAND-USDT,367568690.0,130808010.78986,-0.347248706074639,0.4219513858887199,0,1,0.5060501125755443,0.9999999858220112,-0.020957083297264905,1,110,0.009009009009009009,2.0,1.0,1.0,4.0,4.0,12.0,1.0
2021-07-08 23:59:00,0.4627199999999999,0.4827,0.38454,0.42635,SAND-USDT,721257001.0,310537396.35027,-0.07844112052567842,0.21213692946058102,0,1,0.32725058181264555,0.9999999564953839,0.0,20,94,0.17543859649122806,1.0,5.0,1.0,11.0,18.0,36.0,1.0
2021-11-13 23:59:00,3.1730400000000003,3.2,2.74676,2.80175,SAND-USDT,408251688.0,1203036233.04452,-0.11706961969469687,0.14284093487633312,0,1,0.21429918295819994,0.9999999895372478,0.0,100,37,0.7299270072992701,5.0,1.0,6.0,17.0,115.0,144.0,1.0
2022-05-27 11:59:00,0.005666,0.005896,0.005129,0.005408,SC-USDT,9199772853.0,50072147.40836,-0.045534768796329006,0.1353688669255207,0,1,0.20752269779507124,0.9999948672813637,0.0,45,112,0.28662420382165604,8.0,20.0,13.0,11.0,45.0,97.0,1.0
2021-03-02 11:59:00,1.7803,2.182,1.704,2.1426,SFP-USDT,9891724.0,19008150.8259,0.2053330333033303,0.26849407403246645,1,0,0.28739156642293684,0.9999999966768828,1.2010529384319524,50,41,0.5494505494505495,2.0,90.0,2.0,12.0,4.0,110.0,1.0
2021-03-15 11:59:00,2.6789,3.2266,2.3243,2.4257,SFP-USDT,62087083.0,170222502.78079998,-0.09556301267710665,0.3368173504050169,0,1,0.3251004341638292,0.9999999979106586,0.0,21,74,0.22105263157894736,1.0,1.0,1.0,26.0,32.0,61.0,1.0
2021-03-17 11:59:00,2.8672,3.0715,2.5,2.6362,SFP-USDT,19898653.0,54991122.0696,-0.08056640625,0.19932338169642855,0,1,0.29679204367008155,0.9999999914084182,0.0,16,81,0.16494845360824742,2.0,12.0,3.0,11.0,41.0,69.0,1.0
